0,-0.3999034157664737,73,0.5192307692307693,17.0,3,-0.05924491404901751,3,5.5,0,0,0,1,0,1,0
1,0.45711372622917507,82,0.7692307692307693,89.0,3,-0.7577726052600285,2,1.5,0,0,0,1,1,0,0
0,0.7019757667993605,50,0.038461538461538464,15.0,3,0.06263501362576986,1,6.5,0,0,1,0,1,0,0
2,-1.3793515780472152,66,0.7692307692307693,70.0,1,-1.3065007377870506,1,4.5,0,0,0,1,0,0,1
0,0.5795447465142678,79,0.5,21.0,3,0.12008502358701638,4,6.0,0,1,0,0,0,0,1
0,0.8244067870844531,62,0.3269230769230769,38.0,1,-0.27025289456087304,2,6.5,1,0,0,0,0,1,0
2,-0.8896274969068444,68,0.6730769230769231,95.0,3,-1.1255600522081797,1,4.5,0,0,0,1,0,0,1
1,0.39589821608662873,81,0.46153846153846156,57.0,1,0.356328055203345,0,3.0,0,1,0,0,0,0,1
2,-1.9302911693301321,100,0.8461538461538463,81.0,1,-0.6766982921371523,3,2.5,0,0,0,1,0,1,0
1,-0.5835499461941127,96,0.7115384615384616,94.0,1,-0.6552216528993053,11,4.5,0,1,0,0,0,0,1
3,0.02860515523135069,72,0.38461538461538464,88.0,0,0.44652994000230456,2,5.0,1,0,0,0,1,0,0
2,-1.195705047619576,65,0.11538461538461539,79.0,3,-0.5295833133578919,0,3.5,0,0,0,1,0,1,0
0,-0.032610354911195655,52,0.4807692307692308,49.0,1,0.5184766814490976,2,7.5,0,0,1,0,0,0,1
3,1.008053317512092,36,0.17307692307692307,18.0,0,1.197138481365105,10,6.0,0,0,1,0,0,1,0
3,0.15103617551644336,32,0.09615384615384616,3.0,0,1.1176749161850659,6,5.5,0,1,0,0,0,0,1
1,-0.27747239548138103,73,0.7307692307692308,74.0,1,-0.6176375342330686,3,3.0,0,1,0,0,1,0,0
0,0.08982066537389703,65,0.42307692307692313,20.0,1,0.5818327672007532,4,8.0,0,0,0,1,0,1,0
0,-0.46111892590902004,55,0.19230769230769232,11.0,1,0.6999542830089144,2,7.0,1,0,0,0,0,0,1
0,0.39589821608662873,70,0.5384615384615385,48.0,3,0.1737766216816368,4,5.5,0,0,0,1,0,1,0
0,0.45711372622917507,60,0.5384615384615385,30.0,3,0.7101556866468952,3,6.5,0,1,0,0,0,0,1
3,-2.052722189615225,59,0.5384615384615385,12.0,2,1.3152599971732601,11,5.0,1,0,0,0,0,0,1
2,-0.9508430070493907,74,0.38461538461538464,95.0,3,-0.47642863124421714,1,4.5,0,0,0,1,0,0,1
0,-0.032610354911195655,76,0.5576923076923077,47.0,3,0.33807291185117233,3,8.0,1,0,0,0,1,0,0
1,-0.33868790562392737,66,0.4807692307692308,58.0,1,0.06907800539712455,0,4.0,0,0,1,0,0,0,1
2,-1.195705047619576,90,0.057692307692307696,56.0,3,-0.9193843155248356,0,1.0,0,0,0,1,0,0,1
2,-1.2569205577621225,95,0.5,99.0,3,-0.3953543181213408,1,4.0,0,0,0,1,0,1,0
3,0.27346719580153606,55,0.09615384615384616,0.0,1,0.7686795285700271,7,8.0,1,0,0,0,0,0,1
0,0.9468378073695458,71,0.15384615384615385,42.0,1,-0.2450178434564061,4,7.0,0,0,1,0,0,0,1
0,-0.032610354911195655,56,0.15384615384615385,20.0,1,-0.28045429819885387,4,7.5,0,1,0,0,0,0,1
2,-1.0732740273344834,73,0.09615384615384616,93.0,3,-0.369582351035922,1,2.5,0,0,0,1,0,0,1
3,-2.052722189615225,42,0.3269230769230769,54.0,1,0.08250090492077965,0,5.0,0,0,0,1,0,1,0
0,-0.3999034157664737,77,0.19230769230769232,28.0,1,0.1979378408242123,4,9.0,0,1,0,0,0,1,0
2,-1.0732740273344834,95,0.23076923076923078,77.0,3,-1.1046203289512784,11,1.0,0,0,0,1,0,0,1
3,0.5795447465142678,62,0.3653846153846154,11.0,0,0.546933228439245,5,6.5,1,0,0,0,1,0,0
3,-0.7671964766217517,28,0.019230769230769232,11.0,2,0.08250090492077965,11,5.0,0,1,0,0,0,0,1
0,-0.032610354911195655,63,0.038461538461538464,15.0,1,-0.22676270010423344,1,9.0,0,0,0,1,0,1,0
0,0.15103617551644336,58,0.5,22.0,3,0.5925710868196735,2,7.0,0,0,0,1,0,1,0
2,-0.9508430070493907,85,0.5576923076923077,87.0,3,-1.3822058911004638,1,1.0,0,0,0,1,0,1,0
3,1.1304843377971847,36,0.2884615384615385,19.0,1,0.25270327088073025,8,10.0,0,1,0,0,1,0,0
1,-0.33868790562392737,80,0.5961538461538461,94.0,3,0.5088121937920687,2,5.0,0,1,0,0,1,0,0
3,0.39589821608662873,51,0.13461538461538464,6.0,0,0.8089482271409923,10,7.5,0,0,0,1,0,0,1
2,-0.032610354911195655,37,0.11538461538461539,11.0,1,0.08250090492077965,11,1.0,1,0,0,0,0,1,0
3,0.08982066537389703,32,0.19230769230769232,2.0,1,0.7375384016751512,8,5.0,0,0,0,1,0,0,1
0,0.8244067870844531,54,0.5,26.0,1,0.525456589201398,1,7.0,1,0,0,0,0,1,0
1,-0.46111892590902004,74,0.3653846153846154,51.0,3,-0.02541920724940689,1,4.0,1,0,0,0,0,0,1
1,-0.5223344360515664,75,0.7307692307692308,65.0,3,0.6983435350660773,2,3.5,1,0,0,0,1,0,0
2,-1.2569205577621225,66,0.09615384615384616,58.0,3,-0.6702553003657976,1,3.5,0,0,0,1,0,1,0
0,0.45711372622917507,59,0.3653846153846154,12.0,3,-0.15803745454312076,2,7.5,0,0,0,1,0,1,0
2,-1.3181360679046688,61,0.34615384615384615,62.0,3,-1.1459628594841351,0,2.5,0,0,0,1,0,1,0
3,0.5795447465142678,56,0.25,11.0,0,1.0092178880339335,5,10.0,0,0,0,1,0,0,1
2,-1.6242136186174005,92,0.15384615384615385,91.0,3,-0.609046878537931,1,2.5,0,0,0,1,0,1,0
0,0.5795447465142678,53,0.23076923076923078,15.0,1,0.356328055203345,4,5.5,0,0,0,1,1,0,0
0,0.5183292363717215,78,0.2884615384615385,44.0,1,0.17914578149110005,2,6.5,0,0,0,1,1,0,0
2,-0.9508430070493907,62,0.44230769230769235,84.0,1,-0.34327346796955754,0,3.5,0,0,0,1,0,0,1
1,0.27346719580153606,79,0.2884615384615385,59.0,3,0.38907993004106417,0,1.0,0,0,1,0,0,0,1
0,0.8244067870844531,56,0.4807692307692308,28.0,1,-0.1687757741620412,1,7.5,0,0,1,0,1,0,0
1,-0.032610354911195655,95,0.5576923076923077,92.0,3,-0.789987564116802,2,2.5,1,0,0,0,0,1,0
0,0.9468378073695458,76,0.15384615384615385,49.0,1,0.3998182496599846,4,5.0,0,0,0,1,0,0,1
0,1.008053317512092,101,0.8653846153846154,98.0,3,-0.13602389932432202,11,4.5,0,0,0,1,1,0,0
3,1.3141308682248238,23,0.15384615384615385,4.0,1,0.38961684602200986,8,8.0,0,0,1,0,0,0,1
3,1.37534637836737,65,0.11538461538461539,9.0,0,0.8245187905884365,5,7.5,0,0,0,1,0,1,0
3,1.497777398652463,22,0.17307692307692307,0.0,1,0.7080080227231063,9,9.0,0,0,1,0,0,1,0
3,0.21225168565898972,64,0.09615384615384616,16.0,0,0.6661285762093038,9,7.5,0,0,0,1,0,1,0
0,-0.33868790562392737,53,0.2692307692307693,16.0,3,-0.2621991548466812,3,8.5,0,1,0,0,0,1,0
0,0.6407602566568141,77,0.576923076923077,47.0,1,0.3472004835272617,3,8.5,0,0,0,1,1,0,0
3,0.3346827059440824,67,0.17307692307692307,9.0,1,0.31874393653710825,11,8.5,0,0,0,1,0,1,0
1,0.5795447465142678,99,0.42307692307692313,82.0,1,0.107199040044307,3,4.5,1,0,0,0,1,0,0
1,-0.5835499461941127,75,0.4807692307692308,99.0,1,0.08250090492077965,0,5.0,1,0,0,0,0,1,0
2,-0.9508430070493907,63,0.576923076923077,52.0,3,-0.9247534753342989,0,3.0,0,0,0,1,0,1,0
3,0.08982066537389703,47,0.3076923076923077,15.0,0,0.2935088854326413,9,9.0,0,0,0,1,0,1,0
0,-0.032610354911195655,77,0.4807692307692308,35.0,3,0.710692602627841,2,7.0,0,0,1,0,1,0,0
0,0.7631912769419068,57,0.057692307692307696,23.0,3,0.06424576156860701,2,7.5,0,0,0,1,0,0,1
3,1.008053317512092,36,0.15384615384615385,11.0,0,0.9329758187395687,6,7.0,0,0,0,1,0,1,0
0,-2.2975842301854104,68,0.09615384615384616,54.0,3,0.08250090492077965,0,6.5,0,0,1,0,0,0,1
3,0.08982066537389703,40,0.17307692307692307,3.0,0,0.9329758187395687,10,10.0,0,0,1,0,0,1,0
0,-1.0120585171919372,38,0.23076923076923078,86.0,1,0.08250090492077965,10,12.0,0,0,1,0,0,1,0
2,-1.3181360679046688,73,0.15384615384615385,97.0,3,-1.3177759733869168,1,2.5,0,0,0,1,0,1,0
1,0.7019757667993605,73,0.5192307692307693,67.0,1,-0.30676318126521834,0,3.0,0,0,1,0,0,1,0
3,-1.3793515780472152,38,0.42307692307692313,77.0,1,5.682534586189693,3,5.0,0,0,0,1,0,1,0
0,0.5795447465142678,71,0.5576923076923077,43.0,1,0.6376720292191564,2,8.0,0,0,0,1,0,1,0
3,-1.9302911693301321,46,0.038461538461538464,80.0,3,5.908576214168046,11,4.0,0,0,0,1,0,0,1
3,1.2529153580822774,88,0.75,85.0,0,0.655927172571329,5,6.5,0,0,1,0,1,0,0
1,0.7019757667993605,70,0.6923076923076923,96.0,3,-0.3062262652842726,0,3.5,0,0,0,1,0,1,0
1,0.5795447465142678,60,0.6346153846153847,53.0,3,-0.5709258438907485,2,4.0,0,1,0,0,1,0,0
3,1.1916998479397312,35,0.07692307692307693,19.0,2,4.749911527286129,8,12.5,0,1,0,0,0,1,0
1,0.3346827059440824,71,0.42307692307692313,81.0,3,0.6790145597520132,3,4.5,0,0,1,0,0,0,1
3,0.21225168565898972,49,0.038461538461538464,11.0,0,0.8164650508742446,6,7.5,0,0,1,0,0,1,0
3,0.21225168565898972,57,0.13461538461538464,17.0,0,0.36652945884132576,11,9.0,0,0,1,0,0,1,0
1,-0.46111892590902004,65,0.2884615384615385,92.0,1,-0.3153538369603559,0,4.0,1,0,0,0,0,1,0
3,-1.8078601490450394,69,0.5,31.0,1,4.0358132726276805,0,5.0,0,1,0,0,0,1,0
2,-1.7466446389024932,64,0.6538461538461539,74.0,3,-0.5838118274334579,0,1.5,0,0,0,1,0,0,1
3,1.4365618885099165,66,0.019230769230769232,15.0,0,0.459415923545014,5,5.5,0,0,1,0,0,0,1
3,0.5795447465142678,56,0.3653846153846154,16.0,3,0.08250090492077965,10,5.0,0,0,0,1,0,0,1
3,0.5795447465142678,68,0.2692307692307693,4.0,0,0.5850542630864275,7,9.5,0,1,0,0,0,0,1
2,-1.4405670881897614,81,0.15384615384615385,99.0,3,-0.9897203090287915,1,1.0,0,0,0,1,0,0,1
2,-1.3181360679046688,98,0.019230769230769232,60.0,1,-0.7894506481358563,0,2.0,0,0,0,1,0,0,1
2,-1.3793515780472152,86,0.38461538461538464,95.0,3,-0.8979076762869886,0,1.5,0,0,0,1,0,1,0
1,0.02860515523135069,83,0.7115384615384616,65.0,3,0.18129344541488293,2,2.0,0,0,0,1,0,0,1
1,-0.09382586505374199,96,0.46153846153846156,66.0,3,0.15015231852000088,0,3.5,0,1,0,0,0,0,1
3,0.5183292363717215,69,0.15384615384615385,6.0,0,0.2843813137565519,8,7.0,0,0,1,0,1,0,0
0,-0.3999034157664737,64,0.44230769230769235,47.0,3,0.4835771426875956,4,8.0,0,0,0,1,0,1,0
3,0.6407602566568141,53,0.0,1.0,0,0.6124369781146833,10,8.0,0,0,0,1,1,0,0
2,-1.3181360679046688,81,0.6346153846153847,88.0,1,-0.5344155571864094,1,3.0,0,0,0,1,0,0,1
2,-0.9508430070493907,75,0.34615384615384615,87.0,3,-0.4973683545011184,5,4.5,0,0,0,1,0,1,0
0,0.7019757667993605,71,0.17307692307692307,23.0,1,0.4825033107257042,1,9.0,1,0,0,0,1,0,0
3,0.8856222972269995,41,0.15384615384615385,19.0,0,0.8535122535595295,11,8.5,1,0,0,0,0,1,0
3,1.2529153580822774,56,0.3269230769230769,6.0,0,0.646262684914294,10,6.5,1,0,0,0,0,0,1
3,1.008053317512092,40,0.3653846153846154,5.0,0,0.9077407676350956,6,6.5,1,0,0,0,1,0,0
1,0.15103617551644336,60,0.5384615384615385,88.0,3,-0.3454211318933465,2,2.0,0,0,0,1,0,1,0
2,0.5795447465142678,55,0.15384615384615385,72.0,2,0.08250090492077965,8,4.5,0,0,0,1,1,0,0
0,0.15103617551644336,67,0.21153846153846156,41.0,1,0.20438083259556702,4,8.5,1,0,0,0,0,0,1
3,0.9468378073695458,97,0.7692307692307693,99.0,0,0.7579412089511066,11,5.5,1,0,0,0,0,0,1
1,0.5183292363717215,95,0.4807692307692308,76.0,3,0.31069019682291643,3,5.0,0,0,1,0,1,0,0
0,0.7631912769419068,95,0.42307692307692313,90.0,1,0.24142803528085802,1,7.0,1,0,0,0,0,0,1
1,-0.09382586505374199,79,0.3076923076923077,65.0,3,-0.20260148096165181,1,4.5,0,0,0,1,0,1,0
1,0.39589821608662873,60,0.7307692307692308,61.0,3,0.7214309222467613,0,1.5,0,0,1,0,0,0,1
1,-0.27747239548138103,73,0.6923076923076923,95.0,1,0.2731060781566858,2,3.5,0,0,0,1,0,1,0
2,-1.4405670881897614,105,0.34615384615384615,99.0,3,-0.9220688954295642,11,0.5,0,0,0,1,0,1,0
3,0.9468378073695458,41,0.2692307692307693,19.0,0,0.2774014060042515,5,6.5,0,0,0,1,0,1,0
1,-0.27747239548138103,97,0.7115384615384616,91.0,3,-0.5736104237954832,3,2.5,0,0,0,1,0,1,0
1,-0.15504137519628833,70,0.5384615384615385,57.0,3,0.5184766814490976,0,4.5,0,0,1,0,1,0,0
0,0.5183292363717215,78,0.5192307692307693,31.0,1,0.06317192960671557,2,8.0,0,0,0,1,0,1,0
3,1.6814239290801019,94,0.15384615384615385,90.0,0,0.9002239439018496,10,12.5,0,1,0,0,0,0,1
1,0.5795447465142678,95,0.5192307692307693,78.0,3,0.47176499110677766,3,1.5,1,0,0,0,1,0,0
0,0.5183292363717215,66,0.40384615384615385,40.0,1,0.6430411890286197,4,6.5,0,0,1,0,0,0,1
2,-1.0732740273344834,94,0.576923076923077,88.0,3,-1.0364319993711115,1,5.0,0,0,0,1,0,0,1
1,-0.3999034157664737,80,0.38461538461538464,64.0,3,-0.05763416610618036,1,1.0,0,0,0,1,1,0,0
3,0.45711372622917507,25,0.09615384615384616,14.0,1,0.22693130379531148,8,5.0,0,0,0,1,0,0,1
3,1.0692688276546385,25,0.019230769230769232,7.0,0,0.4277378806691923,11,8.5,1,0,0,0,1,0,0
3,1.4365618885099165,50,0.038461538461538464,11.0,0,0.9002239439018496,11,5.5,1,0,0,0,1,0,0
1,0.15103617551644336,87,0.6923076923076923,51.0,1,-0.12743324362918446,2,4.0,0,0,0,1,1,0,0
1,0.45711372622917507,87,0.6153846153846154,62.0,3,0.18505185728150292,3,2.5,1,0,0,0,0,1,0
0,-0.27747239548138103,61,0.3269230769230769,26.0,1,0.6467996008952397,4,6.5,0,1,0,0,0,0,1
1,-0.21625688533883466,98,0.23076923076923078,84.0,1,0.44760377196420215,2,3.5,1,0,0,0,1,0,0
3,0.7631912769419068,40,0.11538461538461539,63.0,2,-1.4675755320709118,2,1.5,0,0,0,1,0,1,0
2,-1.195705047619576,83,0.6346153846153847,68.0,1,-1.0471703189900319,1,2.5,0,0,0,1,0,0,1
0,0.5795447465142678,77,0.5576923076923077,29.0,3,-0.06837248572510078,3,5.5,0,0,0,1,0,1,0
1,-0.5223344360515664,92,0.7692307692307693,64.0,3,0.3010257091658874,0,4.0,1,0,0,0,0,0,1
2,-1.562998108474854,82,0.44230769230769235,95.0,3,-0.4093141336259416,1,3.5,0,0,0,1,0,1,0
1,0.8244067870844531,71,0.7307692307692308,92.0,3,-0.15427904267649467,3,2.5,0,0,1,0,0,0,1
1,0.15103617551644336,62,0.5192307692307693,94.0,3,-0.32394449265549347,1,3.0,0,1,0,0,1,0,0
3,1.1304843377971847,38,0.09615384615384616,10.0,1,0.6027724904576544,9,8.0,1,0,0,0,0,1,0
3,1.497777398652463,59,0.34615384615384615,15.0,0,1.2626422310405434,10,6.0,0,0,1,0,0,0,1
2,0.02860515523135069,25,0.2884615384615385,78.0,2,-4.235914329829537,7,5.0,0,0,0,1,1,0,0
0,0.39589821608662873,59,0.15384615384615385,48.0,1,0.6618332483617381,3,7.0,0,0,0,1,0,0,1
1,-0.032610354911195655,70,0.15384615384615385,93.0,2,-1.9663704783699336,11,10.0,0,0,0,1,0,1,0
1,0.08982066537389703,62,0.5,86.0,3,-0.5360263051292465,0,4.0,1,0,0,0,1,0,0
2,-0.8896274969068444,92,0.7307692307692308,80.0,3,-1.1298553800557454,1,4.5,0,0,0,1,0,1,0
1,0.8856222972269995,65,0.5192307692307693,84.0,1,-0.7110609149177086,2,2.5,1,0,0,0,0,0,1
3,0.8856222972269995,65,0.3653846153846154,0.0,1,1.0854599573282864,5,5.0,1,0,0,0,0,0,1
3,0.6407602566568141,51,0.13461538461538464,11.0,0,0.761162704836781,11,6.0,0,1,0,0,0,0,1
3,1.0692688276546385,69,0.38461538461538464,50.0,1,0.08250090492077965,5,8.0,1,0,0,0,1,0,0
2,-1.0120585171919372,99,0.6923076923076923,60.0,3,-0.9800558213717564,0,4.0,0,0,0,1,0,1,0
0,-0.3999034157664737,54,0.2692307692307693,16.0,1,0.13887708292013476,2,6.0,0,0,1,0,1,0,0
2,-1.3793515780472152,74,0.057692307692307696,95.0,1,-1.0997880851227608,0,4.0,0,0,0,1,0,1,0
3,1.0692688276546385,78,0.5192307692307693,35.0,2,0.08250090492077965,6,8.5,0,0,1,0,0,1,0
0,0.8244067870844531,59,0.25,42.0,3,-0.17682951387623302,4,5.5,0,0,1,0,0,0,1
2,-1.3793515780472152,60,0.5384615384615385,87.0,3,-0.503811346272473,1,2.5,0,0,0,1,0,0,1
2,1.6814239290801019,29,0.5576923076923077,18.0,2,3.5332599144620387,6,6.0,1,0,0,0,1,0,0
3,0.3346827059440824,20,0.3269230769230769,3.0,0,0.3031733730896703,10,7.5,0,0,0,1,0,0,1
0,0.7631912769419068,56,0.2884615384615385,35.0,3,-0.3255552405983367,2,8.0,0,0,1,0,1,0,0
2,-1.4405670881897614,92,0.38461538461538464,68.0,3,-0.4608580677967792,1,2.5,0,0,0,1,0,0,1
0,-0.3999034157664737,64,0.057692307692307696,21.0,3,0.12115885554890782,4,5.5,0,1,0,0,1,0,0
0,-0.8284119867642981,104,0.46153846153846156,95.0,1,-0.19025241339988813,9,1.0,1,0,0,0,0,0,1
3,1.37534637836737,83,0.057692307692307696,88.0,0,0.5227720092966694,4,3.0,0,0,1,0,0,1,0
0,1.0692688276546385,59,0.13461538461538464,66.0,3,0.08250090492077965,4,5.5,0,1,0,0,0,0,1
3,0.8856222972269995,36,0.34615384615384615,0.0,1,0.7547197130654263,11,9.5,0,0,1,0,0,1,0
0,0.8244067870844531,74,0.5192307692307693,28.0,3,-0.17736642985718484,2,7.0,0,1,0,0,1,0,0
2,-1.0732740273344834,86,0.019230769230769232,72.0,1,-0.6358926775852413,1,4.0,0,0,0,1,0,1,0
0,-0.33868790562392737,53,0.3269230769230769,33.0,2,-0.017902383516160764,5,10.5,0,1,0,0,0,0,1
0,-0.46111892590902004,57,0.40384615384615385,48.0,3,0.2435756992046409,1,6.0,0,0,0,1,1,0,0
3,0.08982066537389703,55,0.07692307692307693,7.0,0,1.2647898949643264,9,9.0,0,1,0,0,0,1,0
3,1.37534637836737,24,0.019230769230769232,2.0,0,0.8519015056166923,11,5.5,0,0,0,1,0,0,1
3,1.497777398652463,31,0.21153846153846156,8.0,1,0.9259959109872683,8,5.5,0,0,1,0,0,0,1
1,0.45711372622917507,71,0.44230769230769235,85.0,1,0.08894389669213434,1,5.0,1,0,0,0,1,0,0
3,0.8856222972269995,48,0.057692307692307696,6.0,0,0.5952556667244082,10,6.0,1,0,0,0,0,1,0
2,-1.0732740273344834,85,0.25,63.0,3,-0.556429112405202,1,2.5,0,0,0,1,0,0,1
2,-0.9508430070493907,92,0.23076923076923078,53.0,3,-0.4699856394728624,1,4.0,0,0,0,1,0,1,0
2,0.5795447465142678,41,0.057692307692307696,82.0,2,1.0709632258427397,8,5.0,0,1,0,0,1,0,0
3,0.15103617551644336,74,0.75,81.0,1,0.864250573178456,10,9.0,0,1,0,0,1,0,0
1,-0.33868790562392737,83,0.7307692307692308,59.0,3,-0.7132085788414915,0,4.5,0,0,0,1,0,1,0
3,1.3141308682248238,35,0.38461538461538464,15.0,1,1.0076071400910964,8,7.5,0,1,0,0,0,0,1
3,0.5795447465142678,41,0.057692307692307696,10.0,0,0.7214309222467613,11,7.0,1,0,0,0,0,0,1
1,0.02860515523135069,82,0.34615384615384615,69.0,3,-0.24125943158977997,2,2.0,0,0,1,0,0,0,1
2,-1.2569205577621225,91,0.5576923076923077,69.0,3,-0.4082403016640502,1,3.0,0,0,0,1,0,0,1
1,0.9468378073695458,77,0.7115384615384616,98.0,1,0.013238743378721272,1,4.5,0,0,0,1,0,1,0
0,-0.032610354911195655,85,0.34615384615384615,75.0,1,0.42183180487878336,4,9.0,0,0,1,0,0,1,0
3,1.37534637836737,48,0.3269230769230769,3.0,1,0.8594183293499384,9,6.5,0,1,0,0,0,1,0
1,0.39589821608662873,82,0.34615384615384615,55.0,3,0.21404532025260212,2,5.0,0,1,0,0,0,0,1
2,-1.3793515780472152,66,0.44230769230769235,70.0,3,-0.5822010794906208,0,4.0,0,0,0,1,0,0,1
3,1.6814239290801019,21,0.21153846153846156,57.0,3,0.08250090492077965,0,7.5,0,0,0,1,1,0,0
1,-1.0732740273344834,20,0.4807692307692308,26.0,3,0.08250090492077965,1,5.0,1,0,0,0,0,1,0
2,-1.6854291287599468,66,0.3076923076923077,61.0,3,-0.6079730465760396,1,2.0,0,0,0,1,0,0,1
3,1.37534637836737,60,0.25,3.0,1,0.8696197329879132,9,7.5,0,0,0,1,0,1,0
1,0.15103617551644336,23,0.34615384615384615,71.0,1,5.732467772417693,11,2.0,0,0,1,0,0,1,0
0,0.21225168565898972,66,0.038461538461538464,48.0,1,0.15713222627230128,4,7.0,1,0,0,0,1,0,0
2,-1.6242136186174005,96,0.25,52.0,3,-0.689047359698916,1,3.0,0,0,0,1,0,1,0
1,0.15103617551644336,76,0.2692307692307693,92.0,3,0.6478734328571312,3,1.0,0,1,0,0,0,1,0
0,0.8856222972269995,65,0.2884615384615385,45.0,1,0.6956589551613487,1,9.0,0,0,1,0,1,0,0
2,-1.7466446389024932,85,0.5576923076923077,72.0,1,-0.3577701994551041,1,3.5,0,0,0,1,0,0,1
1,0.15103617551644336,94,0.3653846153846154,82.0,1,-0.5580398603480392,2,4.5,1,0,0,0,1,0,0
1,0.5795447465142678,92,0.34615384615384615,54.0,3,-0.8554913137922404,2,1.5,0,0,1,0,0,1,0
1,0.9468378073695458,64,0.7115384615384616,67.0,1,-0.546764624748173,3,3.5,0,0,0,1,0,1,0
0,0.6407602566568141,78,0.576923076923077,28.0,3,0.24303878322369518,1,5.5,0,0,1,0,1,0,0
2,-1.1344895374770299,63,0.3269230769230769,69.0,3,-1.2232787607403854,0,2.0,0,0,0,1,0,1,0
3,0.45711372622917507,57,0.23076923076923078,3.0,0,0.6183430539050924,6,8.5,0,1,0,0,1,0,0
1,-0.33868790562392737,83,0.2884615384615385,89.0,3,0.3375359958702266,0,4.5,0,0,1,0,0,0,1
3,3.21181168264376,107,0.7307692307692308,85.0,0,0.8293510344169479,3,5.5,0,0,1,0,0,0,1
3,0.6407602566568141,43,0.038461538461538464,12.0,0,0.44491919205946745,7,7.0,1,0,0,0,0,0,1
2,-1.195705047619576,85,0.15384615384615385,83.0,3,-0.3556225355313212,0,3.0,0,0,0,1,0,0,1
2,-1.195705047619576,60,0.057692307692307696,62.0,3,-1.255493719597159,0,3.0,0,0,0,1,0,0,1
0,-0.3999034157664737,79,0.15384615384615385,16.0,3,-0.03615752686832731,2,5.0,1,0,0,0,1,0,0
0,0.3346827059440824,58,0.019230769230769232,17.0,3,0.515792101544369,4,7.5,0,0,1,0,1,0,0
3,1.0692688276546385,24,0.15384615384615385,3.0,0,1.2481454995549845,9,8.0,0,0,0,1,0,1,0
3,0.21225168565898972,60,0.019230769230769232,19.0,0,1.2760651305641986,9,7.5,0,0,0,1,1,0,0
1,0.8856222972269995,72,0.42307692307692313,53.0,1,-0.48340853899651753,2,3.0,1,0,0,0,1,0,0
1,0.21225168565898972,91,0.19230769230769232,68.0,1,-0.8162964471831665,1,1.5,0,0,0,1,0,1,0
0,0.27346719580153606,74,0.19230769230769232,20.0,1,0.49807387417314214,2,8.0,1,0,0,0,0,1,0
0,2.2323635203630188,107,0.038461538461538464,93.0,3,0.601698658495763,9,5.5,1,0,0,0,1,0,0
2,-1.3181360679046688,72,0.46153846153846156,93.0,1,-0.8597866416398061,1,1.0,0,0,0,1,0,1,0
0,-0.8896274969068444,30,0.11538461538461539,31.0,1,0.5168659335062605,1,4.5,1,0,0,0,1,0,0
0,0.8244067870844531,66,0.5192307692307693,12.0,3,0.22585747183342006,2,7.5,0,0,0,1,0,1,0
3,1.008053317512092,42,0.23076923076923078,11.0,0,0.9861305008532434,5,7.5,0,0,1,0,1,0,0
2,-1.3181360679046688,70,0.3076923076923077,70.0,3,-0.7314637221936641,0,4.5,0,0,0,1,0,1,0
0,0.5795447465142678,55,0.46153846153846156,30.0,1,0.3165962726133254,2,6.0,0,0,0,1,0,0,1
0,0.45711372622917507,53,0.19230769230769232,20.0,1,-0.15374212669554893,3,7.0,0,0,0,1,1,0,0
0,-0.5223344360515664,60,0.09615384615384616,20.0,3,-0.32287066069360204,1,8.5,0,0,0,1,1,0,0
0,-0.5223344360515664,54,0.34615384615384615,25.0,1,-0.2858234580083171,4,8.0,0,1,0,0,0,0,1
0,-0.21625688533883466,76,0.5192307692307693,15.0,1,0.10505137612052413,3,7.5,0,0,0,1,0,0,1
1,0.7019757667993605,88,0.44230769230769235,71.0,3,-0.30944776116994693,1,2.0,0,0,1,0,0,0,1
0,0.39589821608662873,68,0.3076923076923077,18.0,1,0.10558829210146985,4,6.0,0,0,1,0,1,0,0
1,-1.0120585171919372,24,0.13461538461538464,78.0,2,-4.830817236717934,8,6.5,0,0,1,0,0,0,1
0,0.7631912769419068,55,0.019230769230769232,11.0,1,0.3863953501363295,4,5.5,0,0,1,0,0,1,0
1,0.6407602566568141,64,0.34615384615384615,55.0,3,-0.365823939169302,2,3.5,0,0,0,1,1,0,0
0,0.7631912769419068,56,0.2884615384615385,49.0,1,0.512033689677743,1,7.0,0,0,0,1,0,0,1
1,0.39589821608662873,94,0.6346153846153847,78.0,1,-0.8200548590497866,0,1.5,0,1,0,0,1,0,0
1,-0.21625688533883466,79,0.7692307692307693,88.0,3,-0.20313839694259753,3,1.5,0,0,0,1,0,0,1
0,-0.032610354911195655,57,0.09615384615384616,22.0,1,-0.13119165549581058,2,8.5,0,0,1,0,1,0,0
0,0.45711372622917507,72,0.34615384615384615,39.0,3,0.7160617624373041,3,7.0,0,0,1,0,0,1,0
0,-0.032610354911195655,73,0.44230769230769235,12.0,3,0.018607903188184532,1,7.5,0,1,0,0,0,1,0
2,-1.0120585171919372,82,0.2692307692307693,98.0,3,-0.5424692969006012,0,1.5,0,0,0,1,0,1,0
0,0.21225168565898972,53,0.19230769230769232,19.0,3,0.4540467637355568,1,6.0,0,1,0,0,1,0,0
2,-1.1344895374770299,63,0.13461538461538464,87.0,3,-0.5290463973769461,0,1.5,0,0,0,1,0,1,0
3,0.45711372622917507,55,0.038461538461538464,14.0,0,0.32572384428940865,5,6.5,0,1,0,0,0,0,1
